smiles,conductivity,mw,salt smiles,molality,temperature
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-6.2644011,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,31
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-7.029188389,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,16
[Cu]OC(=O)CCCCC[Au],-3.432973634,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,104
[Cu]OC(=O)CCCCC[Au],-3.530177984,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,93
[Cu]OC(=O)CCCCC[Au],-3.68613278,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,82
[Cu]OC(=O)CCCCC[Au],-3.787812396,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,71
[Cu]OC(=O)CCCCC[Au],-3.962573502,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,60
[Cu]OC(=O)CCCCC[Au],-4.598599459,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,50
[Cu]OC(=O)CCCCC[Au],-5.661543506,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,41
[Cu]OC(=O)CCCCC[Au],-6.060480747,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,31
[Cu]OC(=O)CCCCC[Au],-6.136082623,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.494704192,20
[Cu]C(=O)CCCCC(=O)OCCO[Au],-2.721246399,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,101
[Cu]C(=O)CCCCC(=O)OCCO[Au],-2.869666232,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,92
[Cu]C(=O)CCCCC(=O)OCCO[Au],-3.060980224,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,81
[Cu]C(=O)CCCCC(=O)OCCO[Au],-3.266000713,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,70
[Cu]C(=O)CCCCC(=O)OCCO[Au],-3.53165267,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,60
[Cu]C(=O)CCCCC(=O)OCCO[Au],-3.818156412,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,50
[Cu]C(=O)CCCCC(=O)OCCO[Au],-4.27572413,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,40
[Cu]C(=O)CCCCC(=O)OCCO[Au],-4.619788758,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,30
[Cu]C(=O)CCCCC(=O)OCCO[Au],-4.978810701,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,20
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-2.801342913,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,100
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-2.896196279,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,91
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-3.022733788,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,82
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-3.236572006,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,70
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-3.425968732,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,60
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-3.673664139,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,50
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-4.580044252,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,40
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-5.728158393,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,30
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-6.308918508,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,16
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-2.913640169,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,100
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-2.991399828,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,91
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-3.113509275,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,82
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-3.26760624,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,70
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-3.46470588,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,60
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-4.863279433,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,50
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-5.254144805,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,40
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-6.049148541,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,30
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-6.463441557,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,16
[Cu]OC(=O)CCCCC[Au],-2.93930216,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,101
[Cu]OC(=O)CCCCC[Au],-3.067019178,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,91
[Cu]OC(=O)CCCCC[Au],-3.179142011,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,82
[Cu]OC(=O)CCCCC[Au],-3.386158178,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,70
[Cu]OC(=O)CCCCC[Au],-3.580044252,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,60
[Cu]OC(=O)CCCCC[Au],-3.76700389,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,51
[Cu]OC(=O)CCCCC[Au],-4.826813732,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,41
[Cu]OC(=O)CCCCC[Au],-5.244125144,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,31
[Cu]OC(=O)CCCCC[Au],-5.665546249,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.044375516,19
[Cu]C(=O)CCCCC(=O)OCCO[Au],-2.688246139,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,101
[Cu]C(=O)CCCCC(=O)OCCO[Au],-2.89279003,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,92
[Cu]C(=O)CCCCC(=O)OCCO[Au],-3.189095719,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,81
[Cu]C(=O)CCCCC(=O)OCCO[Au],-3.467245621,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,70
[Cu]C(=O)CCCCC(=O)OCCO[Au],-3.801342913,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,60
[Cu]C(=O)CCCCC(=O)OCCO[Au],-4.258060922,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,50
[Cu]C(=O)CCCCC(=O)OCCO[Au],-4.728158393,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,40
[Cu]C(=O)CCCCC(=O)OCCO[Au],-5.385102784,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,30
[Cu]C(=O)CCCCC(=O)OCCO[Au],-6.056011125,10000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,20
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-2.787812396,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,100
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-2.931814138,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,91
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-3.112945622,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,82
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-3.382999659,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,70
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-3.677780705,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,60
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-4.015472687,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,50
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-4.407823243,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,40
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-4.863279433,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,30
[Cu]C(=O)CCCCC(=O)OCCCCO[Au],-5.54668166,12000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,16
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-2.728158393,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,100
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-2.8569852,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,91
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-3.014124643,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,82
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-3.239577517,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,70
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-3.484126156,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,60
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-3.749579998,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,50
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-4.146301788,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,40
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-4.54668166,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,30
[Cu]C(=O)CCCCC(=O)OCCCCCCO[Au],-5.196542884,38000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,16
[Cu]OC(=O)CCCCC[Au],-2.931814138,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,101
[Cu]OC(=O)CCCCC[Au],-3.125518182,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,91
[Cu]OC(=O)CCCCC[Au],-3.332547047,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,82
[Cu]OC(=O)CCCCC[Au],-3.63638802,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,70
[Cu]OC(=O)CCCCC[Au],-3.906578315,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,60
[Cu]OC(=O)CCCCC[Au],-4.215382707,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,51
[Cu]OC(=O)CCCCC[Au],-4.627087997,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,41
[Cu]OC(=O)CCCCC[Au],-5.101274818,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,31
[Cu]OC(=O)CCCCC[Au],-5.705533774,65000,[Li+].[O-][Cl+3]([O-])([O-])[O-],2.34984491,19
[Cu]OC(=O)OCC[Au],-6.798701218,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.880456507,20
[Cu]OC(=O)OCC[Au],-5.879399749,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.437599364,20
[Cu]OC(=O)OCC[Au],-5.331699832,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.144004088,20
[Cu]OC(=O)OCC[Au],-6.042399895,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.9444129,20
[Cu]OC(=O)OCC[Au],-6.316200357,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.811321826,20
[Cu]OC(=O)OCC[Au],-7.652800781,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.56982739,20
[Cu]OC(=O)OCC[Au],-9.263100167,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.377662957,20
[Cu]OC(=O)OCC[Au],-5.866199317,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.893788326,40
[Cu]OC(=O)OCC[Au],-5.168699851,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.432670906,40
[Cu]OC(=O)OCC[Au],-4.751301062,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.136111742,40
[Cu]OC(=O)OCC[Au],-5.149100245,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.945559846,40
[Cu]OC(=O)OCC[Au],-5.475100414,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.810560981,40
[Cu]OC(=O)OCC[Au],-6.863901204,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.568657733,40
[Cu]OC(=O)OCC[Au],-8.304800356,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.378378378,40
[Cu]OC(=O)OCC[Au],-4.810100009,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.889688849,60
[Cu]OC(=O)OCC[Au],-4.092899959,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.420395185,60
[Cu]OC(=O)OCC[Au],-3.916898894,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.137769702,60
[Cu]OC(=O)OCC[Au],-4.190700267,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.945627981,60
[Cu]OC(=O)OCC[Au],-4.529699787,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.808198955,60
[Cu]OC(=O)OCC[Au],-5.80770023,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.568294345,60
[Cu]OC(=O)OCC[Au],-7.085600245,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.37751533,60
[Cu]OC(=O)OCC[Au],-3.994999766,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.876913468,80
[Cu]OC(=O)OCC[Au],-3.460499855,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.422972973,80
[Cu]OC(=O)OCC[Au],-3.017099948,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.13786055,80
[Cu]OC(=O)OCC[Au],-3.577700772,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.944571883,80
[Cu]OC(=O)OCC[Au],-3.916898894,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.809027935,80
[Cu]OC(=O)OCC[Au],-5.057900134,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.567124688,80
[Cu]OC(=O)OCC[Au],-6.1857997,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.377697025,80
[Cu]OC(=O)OCC[Au],-2.996108834,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.135589371,80
[Cu]OC(=O)OCC[Au],-3.896196279,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.135589371,60
[Cu]OC(=O)OCC[Au],-4.823908741,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.135589371,40
[Cu]OC(=O)OCC[Au],-5.375717904,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.135589371,25
[Cu]OC(=O)OCC[Au],-3.343901798,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.419486714,80
[Cu]OC(=O)OCC[Au],-4.100726813,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.419486714,60
[Cu]OC(=O)OCC[Au],-5.098541679,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.419486714,40
[Cu]OC(=O)OCC[Au],-5.879426069,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.419486714,25
[Cu]OC(=O)OCC[Au],-3.542118103,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.946324476,80
[Cu]OC(=O)OCC[Au],-4.304518324,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.946324476,60
[Cu]OC(=O)OCC[Au],-5.314258261,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.946324476,40
[Cu]OC(=O)OCC[Au],-6.14327111,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.946324476,25
[Cu]OC(=O)OCC[Au],-3.782516056,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.811135265,80
[Cu]OC(=O)OCC[Au],-4.59345982,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.811135265,60
[Cu]OC(=O)OCC[Au],-5.542118103,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.811135265,40
[Cu]OC(=O)OCC[Au],-6.347753659,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.811135265,25
[Cu]OC(=O)OCC[Au],-3.954677021,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.892648951,80
[Cu]OC(=O)OCC[Au],-4.809668302,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.892648951,60
[Cu]OC(=O)OCC[Au],-5.829738285,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.892648951,40
[Cu]OC(=O)OCC[Au],-6.8569852,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.892648951,25
[Cu]OC(=O)OCC[Au],-4.910094889,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.567794685,80
[Cu]OC(=O)OCC[Au],-5.690369833,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.567794685,60
[Cu]OC(=O)OCC[Au],-6.8569852,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.567794685,40
[Cu]OC(=O)OCC[Au],-7.576754126,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.567794685,25
[Cu]OC(=O)OCC[Au],-6.060480747,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.37852979,80
[Cu]OC(=O)OCC[Au],-6.943095149,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.37852979,60
[Cu]OC(=O)OCC[Au],-8.258848401,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.37852979,40
[Cu]OC(=O)OCC[Au],-9.226213555,152217.3474,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.37852979,25
[Cu]CC(O)[Au],-4.038699956,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,80
[Cu]CC(O)[Au],-4.438300084,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,70
[Cu]CC(O)[Au],-4.757398947,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,60
[Cu]CC(O)[Au],-5.214999927,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,50
[Cu]CC(O)[Au],-5.672199842,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,40
[Cu]CC(O)[Au],-6.365700111,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,30
[Cu]CC(O)[Au],-7.006899871,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,20
[Cu]CC(O)[Au],-7.549299891,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,10
[Cu]CC(O)[Au],-8.309600115,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,0
[Cu]CC(O)[Au],-5.551599803,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],3.204922761,80
[Cu]CC(O)[Au],-5.825100341,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],3.204922761,70
[Cu]CC(O)[Au],-6.205799952,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],3.204922761,60
[Cu]CC(O)[Au],-6.571099384,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],3.204922761,50
[Cu]CC(O)[Au],-7.037499969,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],3.204922761,40
[Cu]CC(O)[Au],-7.463499636,40474.60677,O=S(=O)([O-])C(F)(F)F.[Li+],3.204922761,30
[Cu]CC(O)[Au],-4.970498532,107732.4101,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,80
[Cu]CC(O)[Au],-5.477700555,107732.4101,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,70
[Cu]CC(O)[Au],-6.024400021,107732.4101,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,60
[Cu]CC(O)[Au],-6.537199343,107732.4101,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,50
[Cu]CC(O)[Au],-7.252700082,107732.4101,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,40
[Cu]CC(O)[Au],-7.767898797,107732.4101,O=S(=O)([O-])C(F)(F)F.[Li+],6.409845523,30
[Cu]NCCC[Au],-6.909198978,3000,O=S(=O)([O-])C(F)(F)F.[Li+],1.751313485,22.0732
[Cu]NCCC[Au],-6.603800653,3000,O=S(=O)([O-])C(F)(F)F.[Li+],1.751313485,30.1008
[Cu]NCCC[Au],-5.85140043,3000,O=S(=O)([O-])C(F)(F)F.[Li+],1.751313485,40.0222
[Cu]NCCC[Au],-5.156199957,3000,O=S(=O)([O-])C(F)(F)F.[Li+],1.751313485,50.0073
[Cu]NCCC[Au],-4.606500256,3000,O=S(=O)([O-])C(F)(F)F.[Li+],1.751313485,59.8668
[Cu]NCCC[Au],-4.194300051,3000,O=S(=O)([O-])C(F)(F)F.[Li+],1.751313485,70.0434
[Cu]NCCC[Au],-7.211100169,3000,O=S(=O)([O-])C(F)(F)F.[Li+],3.50262697,22.0119
[Cu]NCCC[Au],-6.814101037,3000,O=S(=O)([O-])C(F)(F)F.[Li+],3.50262697,30.0389
[Cu]NCCC[Au],-6.107500245,3000,O=S(=O)([O-])C(F)(F)F.[Li+],3.50262697,40.0871
[Cu]NCCC[Au],-5.416300319,3000,O=S(=O)([O-])C(F)(F)F.[Li+],3.50262697,50.0722
[Cu]NCCC[Au],-4.897000639,3000,O=S(=O)([O-])C(F)(F)F.[Li+],3.50262697,59.9319
[Cu]NCCC[Au],-4.263100167,3000,O=S(=O)([O-])C(F)(F)F.[Li+],3.50262697,70.0438
[Cu]NCCC[Au],-8.407600044,3000,O=S(=O)([O-])C(F)(F)F.[Li+],0.875656743,22.0827
[Cu]NCCC[Au],-8.301100357,3000,O=S(=O)([O-])C(F)(F)F.[Li+],0.875656743,30.0483
[Cu]NCCC[Au],-7.946199614,3000,O=S(=O)([O-])C(F)(F)F.[Li+],0.875656743,39.9723
[Cu]NCCC[Au],-7.648700479,3000,O=S(=O)([O-])C(F)(F)F.[Li+],0.875656743,50.0863
[Cu]NCCC[Au],-7.202099834,3000,O=S(=O)([O-])C(F)(F)F.[Li+],0.875656743,60.0097
[Cu]NCCC[Au],-6.400000186,3000,O=S(=O)([O-])C(F)(F)F.[Li+],0.875656743,70.0573
[Cu]NCC[Au],-7.211500022,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],2.321801718,21.8423
[Cu]NCC[Au],-7.014200023,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],2.321801718,29.9938
[Cu]NCC[Au],-6.714199734,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],2.321801718,39.9556
[Cu]NCC[Au],-5.659000977,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],2.321801718,50.0322
[Cu]NCC[Au],-5.008099962,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],2.321801718,59.9224
[Cu]NCC[Au],-4.704300983,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],2.321801718,70.0137
[Cu]NCC[Au],-6.766300953,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],4.643603436,30.0537
[Cu]NCC[Au],-6.664600277,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],4.643603436,39.9546
[Cu]NCC[Au],-6.467599824,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],4.643603436,50.0479
[Cu]NCC[Au],-5.858600401,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],4.643603436,60.0685
[Cu]NCC[Au],-5.367900211,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],4.643603436,70.0913
[Cu]NCC[Au],-8.656999303,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],1.160900859,21.8704
[Cu]NCC[Au],-8.364399653,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],1.160900859,30.02
[Cu]NCC[Au],-7.564700436,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],1.160900859,39.9721
[Cu]NCC[Au],-6.715499333,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],1.160900859,50.1822
[Cu]NCC[Au],-5.461999672,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],1.160900859,59.996
[Cu]NCC[Au],-4.307699596,2281.033364,O=S(=O)([O-])C(F)(F)F.[Li+],1.160900859,70.1354
[Cu]OC(=O)CC[Au],-6.876393331,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.138773245,70
[Cu]OC(=O)CC[Au],-7.479844113,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.138773245,60
[Cu]OC(=O)CC[Au],-7.981403512,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.138773245,50
[Cu]OC(=O)CC[Au],-8.57234514,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.138773245,40
[Cu]OC(=O)CC[Au],-9.128242645,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.138773245,30
[Cu]OC(=O)CC[Au],-6.751203092,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.416319734,50
[Cu]OC(=O)CC[Au],-7.503044074,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.416319734,40
[Cu]OC(=O)CC[Au],-8.339143056,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.416319734,30
[Cu]OC(=O)CC[Au],-9.15476735,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.416319734,20
[Cu]OC(=O)CC[Au],-5.259794475,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.555092978,70
[Cu]OC(=O)CC[Au],-5.842144481,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.555092978,60
[Cu]OC(=O)CC[Au],-6.602602329,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.555092978,50
[Cu]OC(=O)CC[Au],-7.49014451,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.555092978,40
[Cu]OC(=O)CC[Au],-8.406942219,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.555092978,30
[Cu]OC(=O)CC[Au],-9.137567463,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.555092978,20
[Cu]OC(=O)CC[Au],-4.415394036,19000,[Li+].[O-][Cl+3]([O-])([O-])[O-],1.387732445,70
